1020,0.030703,0.461759,-0.897699
1035,0.023988,0.443203,-0.912348
1057,0.034365,0.436733,-0.915644
1067,0.034365,0.434536,-0.914057
1082,0.026552,0.432949,-0.916499
1098,0.035097,0.439907,-0.910029
1113,0.032045,0.469938,-0.900018
1129,0.033388,0.474699,-0.897577
1146,0.031435,0.463834,-0.902216
1160,0.030458,0.46237,-0.901239
1176,0.033022,0.471647,-0.899652
1192,0.032656,0.457731,-0.904169
1207,0.030825,0.458585,-0.900995
1223,0.029726,0.456754,-0.90014
1238,0.034121,0.467497,-0.900629
1254,0.032778,0.472868,-0.894769
1269,0.03229,0.479949,-0.892694
1285,0.031923,0.47885,-0.894891
1301,0.036562,0.479216,-0.891351
1316,0.036562,0.480681,-0.893304
1332,0.029482,0.477263,-0.89599
1348,0.03229,0.478118,-0.892938
1363,0.031557,0.482756,-0.892083
1379,0.033877,0.466398,-0.900629
1394,0.031313,0.455533,-0.904779
1410,0.028627,0.447842,-0.910273
1426,0.031801,0.447598,-0.904169
1442,0.034609,0.466276,-0.897455
1457,0.032045,0.479949,-0.895013
1473,0.032534,0.472502,-0.897455
1488,0.034609,0.47177,-0.895501
1504,0.031191,0.465666,-0.902704
1519,0.030825,0.467741,-0.90014
1536,0.030458,0.465177,-0.898065
1551,0.031801,0.464933,-0.900751
1567,0.032778,0.467008,-0.898675
1582,0.033632,0.470183,-0.896966
1598,0.033877,0.476408,-0.897943
1613,0.031923,0.477141,-0.893914
1629,0.0329,0.470305,-0.900262
1644,0.030458,0.46237,-0.89892
1660,0.032778,0.456021,-0.905146
1676,0.033999,0.454679,-0.904901
1691,0.031557,0.460416,-0.908075
1707,0.032778,0.467131,-0.897821
1723,0.031069,0.477873,-0.894525
1738,0.030825,0.475188,-0.894281
1754,0.033144,0.478362,-0.898065
1769,0.031191,0.481047,-0.890252
1785,0.037417,0.470183,-0.900385
1807,0.031069,0.457242,-0.902582
1823,0.033022,0.462247,-0.903925
1846,0.034121,0.463346,-0.900385
1862,0.027773,0.453092,-0.901727
1878,0.035952,0.470427,-0.899042
1893,0.033632,0.467131,-0.898675
1909,0.030703,0.463102,-0.898675
1924,0.034365,0.468107,-0.899286
1940,0.033144,0.478362,-0.892938
1956,0.031191,0.482634,-0.893182
1973,0.030458,0.475066,-0.896234
1987,0.030092,0.464445,-0.898187
2003,0.034365,0.466642,-0.901361
2018,0.031679,0.467741,-0.899042
2034,0.030214,0.459806,-0.900385
2049,0.030825,0.468229,-0.899774
2066,0.033388,0.466886,-0.900507
2081,0.028749,0.462736,-0.898309
2096,0.032534,0.46884,-0.90246
2112,0.034121,0.476164,-0.899774
2127,0.032656,0.47824,-0.893426
2145,0.033266,0.480559,-0.892327
2159,0.033022,0.483367,-0.890618
2174,0.030336,0.483123,-0.893304
2190,0.02997,0.482512,-0.898798
2206,0.031923,0.481414,-0.898309
2221,0.033144,0.486663,-0.890496
2237,0.033022,0.480803,-0.889642
2253,0.031435,0.463224,-0.902338
2269,0.034609,0.454679,-0.906244
2284,0.032656,0.443692,-0.9154
2300,0.030458,0.456632,-0.90539
2315,0.032778,0.473356,-0.897699
2331,0.034853,0.485931,-0.893914
2346,0.032412,0.469938,-0.900873
2362,0.031069,0.473967,-0.897821
2378,0.02997,0.47531,-0.896356
2393,0.030825,0.462247,-0.903314
2409,0.032045,0.483977,-0.897088
2424,0.033022,0.476775,-0.893426
2440,0.032778,0.461637,-0.901605
2456,0.0329,0.450772,-0.910273
2471,0.031313,0.45297,-0.905268
2487,0.033877,0.461759,-0.905634
2502,0.032534,0.464201,-0.899652
2518,0.030947,0.47177,-0.900018
2534,0.034609,0.476164,-0.895868
2550,0.033144,0.474577,-0.894403
2565,0.036684,0.469816,-0.898553
2581,0.033144,0.470915,-0.902582
2597,0.030581,0.474211,-0.898309
2612,0.029726,0.488494,-0.893182
2628,0.030703,0.480315,-0.893548
2643,0.034121,0.468962,-0.896966
2659,0.028261,0.463957,-0.899286
2674,0.031069,0.460294,-0.90246
2690,0.034975,0.452359,-0.905878
2706,0.032167,0.448941,-0.906977
2721,0.033144,0.458829,-0.905146
2737,0.034731,0.46945,-0.896234
2753,0.034243,0.470549,-0.897455
2768,0.029848,0.470549,-0.90307
2784,0.033266,0.470549,-0.89892
2799,0.032412,0.463224,-0.900262
2815,0.034487,0.463102,-0.90661
2831,0.031923,0.460172,-0.905634
2846,0.037783,0.459562,-0.905512
2862,0.034609,0.452115,-0.903925
2878,0.034731,0.458219,-0.905512
2893,0.030336,0.459684,-0.902338
2909,0.031435,0.462003,-0.899164
2925,0.031801,0.45651,-0.903803
2940,0.034121,0.455411,-0.906122
2956,0.036806,0.450528,-0.902338
2971,0.031191,0.459562,-0.903803
2987,0.033877,0.465421,-0.900385
3003,0.032045,0.45419,-0.904657
3018,0.028749,0.475432,-0.895746
3034,0.032656,0.476042,-0.894525
3049,0.036684,0.479583,-0.896112
3065,0.032656,0.483245,-0.896112
3081,0.031191,0.451993,-0.907221
3096,0.031679,0.449429,-0.905146
3112,0.032778,0.458463,-0.905146
3129,0.032167,0.46298,-0.90307
3145,0.031435,0.469816,-0.898065
3159,0.035952,0.461149,-0.902582
3174,0.033144,0.465666,-0.901972
3190,0.032167,0.470305,-0.901239
3206,0.035708,0.460294,-0.90185
3221,0.032412,0.460172,-0.90307
3237,0.035708,0.46298,-0.904413
3253,0.029726,0.465055,-0.899286
3268,0.033144,0.457364,-0.906366
3284,0.032778,0.454435,-0.905756
3299,0.033754,0.462736,-0.902582
3315,0.02936,0.46591,-0.899896
3331,0.029238,0.463834,-0.897943
3346,0.036562,0.466398,-0.900873
3362,0.030825,0.458585,-0.906488
3377,0.031679,0.451138,-0.909907
3393,0.028383,0.459562,-0.90307
3409,0.028627,0.467497,-0.899774
3424,0.032656,0.462125,-0.900751
3440,0.032534,0.465666,-0.906733
3456,0.032534,0.463834,-0.903681
3471,0.032045,0.461149,-0.901972
3487,0.033266,0.459195,-0.902338
3503,0.034975,0.457608,-0.901605
3518,0.033632,0.458707,-0.90832
3534,0.033754,0.459928,-0.900507
3550,0.030703,0.462247,-0.903436
3565,0.030336,0.45419,-0.906733
3581,0.033388,0.449307,-0.909174
3596,0.031435,0.450284,-0.904169
3612,0.031923,0.455777,-0.905878
3628,0.032045,0.458463,-0.906855
3643,0.035464,0.454435,-0.908442
3660,0.03229,0.46237,-0.905146
3675,0.034487,0.459928,-0.90185
3690,0.03229,0.455777,-0.903192
3706,0.029848,0.453824,-0.906977
3721,0.031435,0.45651,-0.904901
3737,0.030336,0.458829,-0.902338
3752,0.030703,0.459318,-0.902094
3768,0.034243,0.458341,-0.903314
3784,0.034731,0.462125,-0.903925
3799,0.035219,0.463957,-0.900507
3815,0.034243,0.454923,-0.907099
3831,0.031557,0.450406,-0.907709
3846,0.033022,0.447842,-0.906366
3862,0.033022,0.458707,-0.908564
3878,0.030092,0.455533,-0.903925
3893,0.033632,0.450772,-0.908075
3909,0.031679,0.455899,-0.903681
3924,0.031069,0.452847,-0.912104
3940,0.035464,0.447476,-0.909174
3956,0.032534,0.449307,-0.906733
3971,0.031191,0.45297,-0.906733
3988,0.030947,0.448331,-0.911738
4002,0.031191,0.445401,-0.911494
4018,0.035097,0.454557,-0.907709
4034,0.033022,0.459562,-0.904047
4049,0.0329,0.457242,-0.90539
4065,0.030825,0.458829,-0.903559
4081,0.028993,0.453458,-0.906244
4096,0.02997,0.449185,-0.90661
4112,0.029482,0.448208,-0.90832
4127,0.030458,0.449185,-0.905512
4144,0.033144,0.45004,-0.904535
4159,0.032045,0.445279,-0.910273
4174,0.031801,0.450528,-0.904291
4192,0.031191,0.454312,-0.911372
4206,0.028627,0.446499,-0.903681
4221,0.035219,0.457853,-0.902216
4237,0.029848,0.464201,-0.898798
4252,0.031313,0.477141,-0.894891
4268,0.031069,0.46237,-0.903559
4284,0.033999,0.439907,-0.912714
4299,0.035097,0.424647,-0.922359
4315,0.032412,0.410609,-0.929561
4331,0.030336,0.425502,-0.919795
4346,0.033144,0.421962,-0.92187
4362,0.032045,0.457853,-0.906122
4378,0.030825,0.483245,-0.890618
4393,0.033877,0.487396,-0.888543
4409,0.035464,0.491424,-0.88952
4424,0.030947,0.483123,-0.890008
4440,0.029116,0.470305,-0.903803
4456,0.033266,0.442959,-0.909785
4471,0.030214,0.443936,-0.910883
4487,0.033877,0.451627,-0.912104
4503,0.037173,0.455167,-0.903681
4518,0.033999,0.454923,-0.905756
4534,0.03229,0.45126,-0.905878
4549,0.031191,0.458219,-0.901972
4566,0.034975,0.454068,-0.907465
4581,0.033022,0.448697,-0.907709
4596,0.034975,0.443692,-0.914179
4612,0.034243,0.44711,-0.911372
4628,0.033754,0.445767,-0.909785
4643,0.030458,0.459195,-0.905634
4659,0.031923,0.464445,-0.902094
4674,0.033144,0.45651,-0.905634
4690,0.02936,0.449185,-0.910395
4706,0.032167,0.451505,-0.907343
4723,0.031679,0.449185,-0.906366
4737,0.035464,0.448819,-0.907953
4752,0.032412,0.454068,-0.90661
4768,0.034731,0.454557,-0.90661
4784,0.034975,0.45712,-0.909418
4799,0.033144,0.458219,-0.904291
4815,0.030581,0.455045,-0.908198
4831,0.033877,0.455167,-0.906977
4846,0.031801,0.448575,-0.905512
4862,0.030458,0.449063,-0.909662
4893,0.030703,0.453336,-0.911005
4909,0.034243,0.456021,-0.906977
4925,0.0329,0.45651,-0.907221
4940,0.033877,0.452725,-0.905634
4956,0.033754,0.450772,-0.912714
4971,0.035464,0.452481,-0.907831
4987,0.029482,0.45712,-0.903436
5002,0.032167,0.465544,-0.901239
5018,0.03229,0.462247,-0.899042
5034,0.030092,0.462125,-0.905512
5049,0.034365,0.443081,-0.912104
5065,0.031313,0.443814,-0.911494
5081,0.034121,0.45712,-0.907709
5096,0.031801,0.462125,-0.90893
5112,0.030336,0.465421,-0.899408
5127,0.034487,0.469328,-0.903803
5145,0.035097,0.46359,-0.902582
5159,0.0329,0.462492,-0.901483
5174,0.031069,0.454068,-0.907709
5190,0.034731,0.458097,-0.908442
5206,0.034609,0.457731,-0.904779
5221,0.031313,0.45419,-0.905512
5237,0.032412,0.451627,-0.904047
5254,0.035952,0.459928,-0.910395
5268,0.028383,0.450772,-0.912592
5284,0.033266,0.448697,-0.907465
5299,0.035219,0.451871,-0.908442
5315,0.033022,0.451627,-0.906122
5331,0.033999,0.447598,-0.910395
5346,0.034487,0.457731,-0.903192
5362,0.035708,0.468718,-0.896844
5378,0.031923,0.470549,-0.904413
5393,0.035586,0.470427,-0.902582
5409,0.030825,0.465544,-0.904535
5425,0.032167,0.457242,-0.90307
5440,0.02289,0.454557,-0.908075
5456,0.028749,0.446988,-0.909052
5471,0.031801,0.446622,-0.906855
5487,0.029238,0.46298,-0.90307
5503,0.033754,0.449063,-0.907465
5518,0.03229,0.452481,-0.908564
5534,0.028383,0.451138,-0.909662
5550,0.033632,0.466276,-0.899042
5565,0.034609,0.459684,-0.897699
5581,0.031679,0.458951,-0.906855
5597,0.032167,0.449795,-0.906977
5612,0.031923,0.446988,-0.905878
5628,0.031313,0.455777,-0.91186
5643,0.031801,0.450406,-0.907953
5659,0.034731,0.451993,-0.910151
5674,0.033999,0.457853,-0.903803
5690,0.032778,0.457853,-0.909785
5706,0.032778,0.456876,-0.905756
5722,0.035464,0.459318,-0.905756
5737,0.032534,0.458707,-0.903436
5753,0.034487,0.448331,-0.906122
5768,0.034731,0.460905,-0.901972
5785,0.031923,0.456388,-0.910151
5799,0.030581,0.458829,-0.906977
5815,0.032778,0.456754,-0.902094
5831,0.032656,0.463102,-0.90307
5846,0.030092,0.457731,-0.904901
5862,0.034243,0.460783,-0.900995
5878,0.030581,0.459562,-0.901972
5893,0.031191,0.449673,-0.901117
5909,0.029726,0.455533,-0.903559
5924,0.030947,0.457608,-0.905268
5940,0.033266,0.46652,-0.901239
5956,0.029848,0.457486,-0.912104
5971,0.034121,0.44711,-0.908686
5988,0.032656,0.439175,-0.913325
6003,0.033266,0.446988,-0.909052
6018,0.030214,0.445767,-0.907831
6034,0.029726,0.442593,-0.906488
6050,0.033388,0.449063,-0.906977
6065,0.030703,0.459684,-0.903192
6081,0.02997,0.465055,-0.901239
6097,0.03351,0.464445,-0.904169
6112,0.033388,0.465299,-0.903681
6128,0.028627,0.457608,-0.903559
6143,0.034609,0.459318,-0.907831
6159,0.033022,0.45358,-0.903681
6175,0.034487,0.452237,-0.903681
6190,0.03351,0.458097,-0.906855
6206,0.034121,0.457486,-0.906977
6221,0.032656,0.458951,-0.906244
6237,0.030214,0.469938,-0.899896
6253,0.035464,0.462247,-0.896966
6268,0.029238,0.451993,-0.909662
6284,0.033999,0.44772,-0.910273
6299,0.033266,0.447476,-0.907709
6316,0.031069,0.454923,-0.903803
6331,0.030825,0.464811,-0.902582
6346,0.033266,0.464933,-0.902826
6362,0.035097,0.458707,-0.902216
6377,0.03229,0.449551,-0.904779
6393,0.032778,0.444302,-0.90832
6409,0.035464,0.44357,-0.911494
6424,0.033388,0.450284,-0.906488
6440,0.035586,0.45944,-0.906733
6456,0.032045,0.464323,-0.900018
6471,0.031069,0.467131,-0.903192
6487,0.033632,0.46237,-0.904535
6503,0.032656,0.46298,-0.903681
6518,0.030092,0.462736,-0.90185
6534,0.033632,0.460538,-0.907221
6549,0.031801,0.462247,-0.905268
6565,0.031435,0.458219,-0.907221
6581,0.034609,0.456021,-0.905512
6596,0.030214,0.460172,-0.911372
6612,0.032167,0.446988,-0.908686
6627,0.030581,0.44418,-0.912592
6643,0.033388,0.467619,-0.898309
6659,0.033022,0.464811,-0.901727
6675,0.031679,0.465177,-0.900507
6690,0.034365,0.461881,-0.903803
6706,0.032778,0.452603,-0.905634
6721,0.032167,0.444058,-0.913325
6737,0.030458,0.452481,-0.907587
6752,0.030336,0.45712,-0.904047
6768,0.02997,0.459684,-0.904291
6784,0.033388,0.453214,-0.90661
6799,0.030703,0.454557,-0.904657
6815,0.031435,0.464201,-0.901727
6831,0.033754,0.453458,-0.906122
6847,0.033266,0.45651,-0.90832
6862,0.030092,0.449918,-0.906733
6878,0.033877,0.44772,-0.913813
6893,0.0329,0.459562,-0.90539
6909,0.034365,0.461759,-0.89953
6924,0.0329,0.466276,-0.898309
6940,0.030092,0.459073,-0.897333
6956,0.033388,0.448697,-0.910639
6971,0.033877,0.441983,-0.90954
6987,0.030092,0.438809,-0.912348
7003,0.030703,0.452725,-0.908686
7018,0.031191,0.457486,-0.902338
7034,0.03229,0.471647,-0.902338
7049,0.031191,0.45126,-0.907099
7065,0.031679,0.45358,-0.909662
7081,0.032412,0.459562,-0.909296
7096,0.036196,0.46066,-0.907953
7112,0.029604,0.456632,-0.903314
7128,0.031679,0.460905,-0.905024
7145,0.027162,0.45944,-0.900385
7159,0.033754,0.456876,-0.901117
7174,0.031191,0.448697,-0.905512
7190,0.030947,0.448819,-0.911127
7206,0.031191,0.453702,-0.908442
7221,0.032778,0.464567,-0.902216
7237,0.032534,0.453214,-0.904657
7252,0.033632,0.460172,-0.904657
7268,0.030581,0.451505,-0.908808
7284,0.031557,0.450162,-0.908075
7299,0.02997,0.45358,-0.905024
7315,0.033022,0.458219,-0.903925
7331,0.032412,0.453336,-0.903436
7346,0.034243,0.451383,-0.907709
7362,0.034121,0.455777,-0.907465
7379,0.03229,0.455289,-0.90246
7393,0.032656,0.453214,-0.905878
7409,0.033754,0.457242,-0.906
7424,0.030825,0.456632,-0.906733
7440,0.029482,0.459195,-0.903314
7456,0.027529,0.45358,-0.906
7471,0.032167,0.449307,-0.905268
7487,0.030214,0.455289,-0.905634
7503,0.028993,0.462003,-0.906855
7518,0.029604,0.445767,-0.910761
7534,0.031435,0.441494,-0.916499
7549,0.031923,0.440518,-0.907831
7565,0.029848,0.454557,-0.907465
7581,0.02997,0.461027,-0.903925
7596,0.033632,0.463224,-0.899896
7612,0.033632,0.465177,-0.902826
7627,0.036929,0.461637,-0.901727
7643,0.033022,0.455045,-0.907099
7659,0.030703,0.460294,-0.905756
7674,0.035097,0.455045,-0.906977
7690,0.032656,0.45358,-0.906855
7706,0.031313,0.451871,-0.910029
7721,0.035586,0.445767,-0.907587
7737,0.03351,0.455533,-0.904535
7753,0.034243,0.458463,-0.904169
7768,0.031801,0.465666,-0.900995
7784,0.03351,0.466642,-0.904291
7799,0.033144,0.450406,-0.906855
7815,0.02997,0.451871,-0.908075
7831,0.033144,0.44125,-0.911738
7846,0.031435,0.449673,-0.913569
7862,0.031435,0.455899,-0.908564
7878,0.033266,0.470427,-0.900385
7893,0.034975,0.464689,-0.903436
7910,0.026064,0.442837,-0.912592
7924,0.031923,0.44186,-0.910761
7940,0.030825,0.441372,-0.913813
7956,0.033266,0.442105,-0.9154
7971,0.030825,0.444058,-0.915766
7987,0.033144,0.456876,-0.90246
8004,0.030214,0.463468,-0.8966
8018,0.031557,0.468351,-0.899652
8034,0.034975,0.452603,-0.906977
8049,0.0329,0.444912,-0.913081
8065,0.035342,0.443081,-0.912348
8081,0.034975,0.442959,-0.910151
8096,0.032045,0.461393,-0.903192
8112,0.034487,0.455167,-0.906
8128,0.034609,0.449918,-0.903803
8145,0.028383,0.449551,-0.909662
8159,0.034243,0.446866,-0.912348
8174,0.034853,0.44418,-0.913447
8190,0.032656,0.44186,-0.908564
8206,0.034975,0.460294,-0.906488
8221,0.02936,0.480193,-0.894403
8237,0.029116,0.480925,-0.892205
8253,0.032534,0.464323,-0.902826
8268,0.03351,0.436489,-0.914912
8284,0.02936,0.429775,-0.917842
8299,0.031923,0.445157,-0.907709
8315,0.038149,0.456632,-0.903192
8331,0.028871,0.461393,-0.903681
8346,0.033632,0.458585,-0.905024
8362,0.029726,0.452481,-0.907099
8378,0.033877,0.456998,-0.906244
8393,0.03351,0.457486,-0.907343
8409,0.033388,0.454801,-0.907099
8424,0.030947,0.449673,-0.90954
8441,0.034243,0.461149,-0.907587
8456,0.033022,0.45419,-0.902948
8471,0.031801,0.453214,-0.903314
8487,0.032045,0.448086,-0.911616
8503,0.031557,0.442105,-0.913813
8518,0.028627,0.447842,-0.911127
8534,0.033388,0.447476,-0.906488
8549,0.031435,0.453824,-0.908442
8565,0.031191,0.448697,-0.910883
8582,0.0329,0.451505,-0.909174
8596,0.034487,0.455411,-0.906488
8612,0.034365,0.458463,-0.904901
8628,0.035097,0.467497,-0.901605
8643,0.030703,0.466276,-0.902338
8659,0.030703,0.462736,-0.899042
8674,0.032778,0.446377,-0.911005
8694,0.03229,0.439785,-0.913325
8706,0.031679,0.457364,-0.904901
8721,0.031069,0.468351,-0.898065
8737,0.029238,0.44479,-0.915156
8752,0.033999,0.448453,-0.910395
8768,0.032656,0.457242,-0.904535
8784,0.031923,0.471037,-0.898675
8799,0.031923,0.465421,-0.901972
8815,0.034243,0.450894,-0.904535
8831,0.033632,0.447354,-0.911127
8846,0.030581,0.440273,-0.910395
8862,0.033388,0.439907,-0.916255
8877,0.032412,0.44418,-0.914057
8893,0.032045,0.458463,-0.902338
8909,0.036684,0.466276,-0.897821
8924,0.028383,0.464079,-0.904291
8940,0.034609,0.468229,-0.901361
8956,0.031557,0.465666,-0.899774
8972,0.033877,0.458585,-0.900385
8987,0.034853,0.44711,-0.90832
9003,0.030947,0.440884,-0.911249
9018,0.033388,0.446988,-0.910883
9034,0.029116,0.449673,-0.907343
9049,0.034121,0.449185,-0.907465
9065,0.0329,0.456632,-0.903803
9081,0.028871,0.456266,-0.906855
9096,0.032045,0.451749,-0.910395
9112,0.032534,0.447964,-0.909785
9128,0.0329,0.447232,-0.907343
9145,0.033877,0.448941,-0.911372
9159,0.031923,0.446622,-0.906977
9174,0.031191,0.445767,-0.913813
9190,0.033266,0.46005,-0.905756
9206,0.030458,0.458829,-0.904535
9221,0.031801,0.458341,-0.901727
9237,0.03229,0.461637,-0.902582
9252,0.030214,0.461027,-0.904779
9268,0.031923,0.457853,-0.909052
9284,0.032534,0.453824,-0.904779
9299,0.03583,0.461027,-0.903436
9315,0.038516,0.460294,-0.902704
9331,0.031557,0.454435,-0.910639
9346,0.031069,0.450894,-0.907831
9362,0.033877,0.44772,-0.911372
9377,0.038638,0.453702,-0.905146
9393,0.0329,0.45944,-0.907709
9409,0.031557,0.452847,-0.904779
9424,0.030947,0.450406,-0.904779
9440,0.034975,0.448208,-0.911127
9456,0.031557,0.450894,-0.908198
9471,0.033388,0.452237,-0.90539
9487,0.03351,0.447598,-0.909296
9504,0.033022,0.449918,-0.912714
9518,0.034365,0.45126,-0.908198
9534,0.030581,0.450772,-0.907099
9549,0.032656,0.451993,-0.909052
9565,0.035342,0.456144,-0.901483
9581,0.033388,0.494964,-0.883538
9596,0.02997,0.489471,-0.892938
9612,0.046817,0.459073,-0.912836
9627,0.05109,0.439053,-0.918086
9643,0.058658,0.420009,-0.9154
9659,0.031557,0.443447,-0.915034
9674,0.035097,0.451016,-0.904047
9690,0.04523,0.438076,-0.909174
9706,0.060978,0.468473,-0.985839
9721,0.100775,0.451138,-1.046878
9737,0.115669,0.437588,-1.066166
9753,0.108832,0.435879,-1.064091
9768,0.075505,0.447964,-1.025758
9784,0.048526,0.464933,-0.983031
9799,0.022523,0.50119,-0.920039
9815,0.031679,0.561985,-1.007569
9831,0.004212,0.461393,-1.023927
9846,-0.014955,0.462247,-0.974364
9862,-0.014344,0.446622,-0.966184
9878,-0.015077,0.435634,-0.963987
9893,-0.018617,0.426967,-0.961668
9909,-0.157786,0.448086,-0.882927
9925,-0.130074,0.561863,-0.794665
9940,-0.017518,0.726912,-0.792468
9956,-0.081853,0.780504,-0.634621
9971,0.021058,0.737777,-0.685528
9987,0.067448,0.631447,-0.701154
10004,0.101386,0.749252,-0.615577
10018,0.158762,0.804554,-0.357505
10035,0.190624,0.821644,-0.333822
10049,0.25557,0.926753,-0.347983
10065,0.235305,0.955686,-0.347006
10081,0.176585,0.829457,-0.185253
10096,0.213697,0.868644,-0.091131
10112,0.247757,0.883904,-0.083074
10128,0.239578,0.986205,-0.111396
10145,0.241042,0.934444,-0.083928
10159,0.147531,0.894769,-0.11518
10174,0.116767,0.862418,-0.055851
10190,0.083806,0.913935,-0.077825
10206,0.078557,1.005127,0.002991
10221,0.031801,1.093878,0.068058
10237,-0.180248,1.174571,0.097357
10252,-0.172679,1.294207,0.090765
10268,-0.308552,1.164439,0.052432
10284,-0.014344,0.981444,0.093695
10299,0.101019,0.900385,0.143258
10315,0.11225,0.933223,0.196972
10331,0.094183,1.024904,0.440762
10346,0.004578,1.128304,0.440029
10362,-0.044986,1.019288,0.45358
10377,-0.017152,0.966551,0.429286
10393,-0.000794,0.829824,0.340414
10409,0.012635,0.810047,0.304279
10424,0.057926,0.839224,0.30904
10440,0.056339,0.838491,0.530367
10456,0.069157,0.976805,0.568699
10471,0.027284,0.860953,0.666117
10487,-0.017274,0.76793,0.667216
10503,-0.06171,0.840444,0.659769
10518,-0.063297,0.847647,0.659037
10534,-0.034121,0.890252,0.665141
10549,-0.031679,0.87487,0.660746
10567,-0.008118,0.712263,0.600317
10581,0.167796,0.548556,0.681011
10596,0.115913,0.631203,0.78026
10612,0.000671,0.592871,0.796496
10628,-0.002625,0.416834,0.820912
10643,0.052432,0.289874,0.832875
10659,0.062443,0.357749,0.887444
10674,0.02289,0.440151,0.939816
10690,-0.009583,0.392907,0.917353
10706,0.043643,0.360679,0.913081
10721,0.024232,0.349326,0.93066
10737,0.040713,0.180858,0.910639
10752,0.058414,0.092474,0.918208
10768,0.094305,-0.003357,0.92834
10784,0.099188,0.030336,0.993652
10799,0.031801,0.102851,1.060795
10815,0.004578,0.018739,1.010743
10831,0.076604,-0.036074,0.99707
10846,0.05231,-0.218336,0.910273
10862,0.056705,-0.334066,0.910517
10877,0.147043,-0.252396,1.027101
10893,-0.031191,-0.093328,1.095587
10909,0.026552,0.041079,1.110602
10924,0.046939,-0.167674,0.965696
10940,0.024232,-0.289385,0.856925
10956,0.010682,-0.307819,0.823354
10971,0.04291,-0.337728,0.739486
10987,0.143747,-0.094427,0.869865
11002,0.054508,-0.111884,0.953244
11018,-0.025087,-0.243606,0.934566
11034,-0.046084,-0.286211,0.813221
11049,0.081975,-0.246292,0.86547
11065,0.131783,-0.222487,0.916743
11081,0.034365,-0.269365,0.957151
11097,0.04816,-0.457609,1.010133
11112,-0.008729,-0.624123,0.995727
11128,-0.055484,-0.565525,1.001465
11143,-0.057071,-0.553073,1.00586
11159,-0.056949,-0.542819,1.009522
11174,-0.056949,-0.535006,1.008301
11190,0.041201,-0.341268,1.057987
11206,0.028749,-0.144601,1.014649
11221,0.088323,-0.223707,0.942135
11237,0.047671,-0.343344,0.921748
11252,-0.00116,-0.331136,0.92773
11268,0.02643,-0.388146,0.93066
11284,0.003357,-0.29085,0.938107
11299,0.010193,-0.30904,0.944821
11315,0.002014,-0.316609,0.920894
11331,0.004456,-0.30611,0.89306
11346,0.008851,-0.285967,0.896844
11362,-0.025209,-0.249466,0.903314
11377,-0.004944,-0.233474,0.92773
11393,0.013368,-0.270097,0.914668
11409,0.011292,-0.292071,0.935787
11424,-0.00238,-0.319661,0.953
11440,-0.026918,-0.350058,0.95947
11456,-0.037173,-0.367759,0.973631
11471,-0.015687,-0.346762,0.97241
11487,0.002747,-0.343954,0.946286
11503,0.009217,-0.345297,0.941769
11518,0.010804,-0.313191,0.954099
11534,0.012635,-0.299884,0.966673
11549,0.003601,-0.286578,0.971922
11565,0.011414,-0.329549,0.965208
11581,-0.011903,-0.353964,0.94946
11596,-0.006775,-0.32552,0.941769
