3639,0.018983,0.985229,0.211622
3654,0.015809,0.978758,0.207105
3671,0.017152,0.985595,0.203687
3686,0.016908,0.984862,0.209302
3701,0.023744,0.982665,0.20857
3717,0.022157,0.980223,0.20564
3733,0.019471,0.97827,0.203809
3748,0.019227,0.979247,0.208326
3764,0.019227,0.978636,0.205396
3779,0.020082,0.980712,0.203809
3795,0.021425,0.982299,0.20857
3811,0.016786,0.988281,0.210279
3826,0.018739,0.981566,0.208082
3842,0.019227,0.98059,0.206617
3857,0.019349,0.981688,0.205396
3873,0.019349,0.987914,0.208448
3889,0.017152,0.983886,0.20625
3904,0.016175,0.982909,0.208936
3920,0.017762,0.982909,0.207959
3936,0.018739,0.981566,0.208082
3952,0.020448,0.976439,0.20564
3967,0.019471,0.977171,0.207837
3982,0.018495,0.97534,0.206861
3998,0.020204,0.983642,0.208204
4014,0.019716,0.983153,0.206739
4029,0.022645,0.982787,0.203198
4045,0.020936,0.978514,0.206128
4061,0.017274,0.985473,0.208448
4076,0.02057,0.981444,0.207593
4092,0.018617,0.984862,0.207593
4108,0.021547,0.980834,0.206861
4123,0.018251,0.982543,0.207227
4139,0.020692,0.983764,0.205518
4154,0.018006,0.98181,0.207959
4170,0.020082,0.982299,0.210035
4186,0.021547,0.984252,0.2115
4203,0.016786,0.988769,0.206495
4217,0.017762,0.980956,0.209913
4232,0.020692,0.985106,0.206739
4248,0.018373,0.980101,0.205884
4264,0.02057,0.982665,0.209546
4279,0.019716,0.977782,0.204663
4295,0.020814,0.986327,0.204908
4311,0.019471,0.980834,0.207593
4326,0.016297,0.983397,0.211256
4342,0.019349,0.98706,0.209791
4358,0.020692,0.987548,0.20564
4373,0.020448,0.982543,0.208082
4389,0.018983,0.981444,0.203687
4404,0.019227,0.980223,0.206128
4420,0.017518,0.983886,0.207227
4436,0.01996,0.98474,0.206006
4451,0.019716,0.981688,0.207593
4467,0.019227,0.982543,0.20918
4483,0.020936,0.986694,0.208692
4498,0.019838,0.981933,0.201001
4514,0.020936,0.9812,0.205274
4529,0.017518,0.986205,0.208936
4545,0.020936,0.985229,0.208814
4561,0.020936,0.979857,0.207471
4576,0.019838,0.986571,0.208814
4592,0.020814,0.983764,0.204663
4607,0.015809,0.98474,0.210401
4623,0.018739,0.984008,0.204175
4639,0.021181,0.979369,0.206128
4654,0.019227,0.980101,0.204541
4670,0.020082,0.988281,0.208692
4686,0.020082,0.990234,0.208936
4701,0.020448,0.984496,0.208448
4717,0.018983,0.976195,0.20857
4734,0.019838,0.980468,0.20564
4748,0.016786,0.98059,0.204908
4764,0.019838,0.977538,0.208082
4779,0.016786,0.976927,0.207471
4795,0.022157,0.986938,0.206983
4811,0.019838,0.980345,0.208692
4826,0.018129,0.981322,0.206495
4842,0.018129,0.98181,0.20503
4857,0.019593,0.977904,0.200635
4873,0.018739,0.978514,0.205274
4889,0.020692,0.981566,0.20918
4904,0.019471,0.986938,0.205518
4920,0.019105,0.982055,0.209302
4936,0.018373,0.979613,0.208448
4951,0.018006,0.983642,0.207593
4967,0.018983,0.982787,0.206861
4983,0.02057,0.978881,0.2021
4998,0.022035,0.976439,0.204175
5014,0.021913,0.978636,0.208204
5030,0.018983,0.982299,0.210401
5045,0.016786,0.98181,0.209546
5062,0.018739,0.980712,0.209791
5076,0.016908,0.979979,0.212232
5092,0.01996,0.980468,0.209669
5108,0.022279,0.988403,0.210157
5123,0.021669,0.985595,0.207593
5139,0.018617,0.9812,0.207959
5154,0.018983,0.9812,0.206372
5170,0.017274,0.979613,0.206495
5186,0.020448,0.987182,0.204053
5201,0.021303,0.985351,0.212354
5217,0.020814,0.978636,0.21565
5232,0.020082,0.983397,0.205396
5248,0.019349,0.985961,0.211622
5265,0.018373,0.983886,0.20625
5279,0.023256,0.98181,0.205152
5296,0.018739,0.981566,0.205152
5311,0.015199,0.979247,0.202222
5326,0.020082,0.981688,0.206983
5342,0.019593,0.981566,0.206739
5357,0.02057,0.980223,0.209546
5373,0.020692,0.98181,0.204175
5389,0.018983,0.986571,0.206128
5404,0.018861,0.982543,0.203687
5420,0.016297,0.986205,0.208204
5436,0.019349,0.983886,0.207105
5451,0.018983,0.981688,0.208448
5467,0.016786,0.987548,0.207349
5482,0.017884,0.98413,0.205396
5498,0.015199,0.983153,0.206739
5514,0.020204,0.980468,0.203687
5529,0.019716,0.979491,0.207715
5545,0.020082,0.985229,0.208936
5561,0.017884,0.982177,0.204541
5576,0.019105,0.977782,0.20564
5592,0.018495,0.982909,0.20625
5607,0.015687,0.987426,0.207593
5623,0.019716,0.979857,0.208326
5639,0.018739,0.986083,0.20564
5654,0.02057,0.9812,0.204908
5670,0.019105,0.981566,0.205884
5686,0.021425,0.982421,0.202466
5701,0.017762,0.986205,0.206861
5717,0.022035,0.981688,0.205518
5733,0.020448,0.984496,0.210157
5748,0.019593,0.983031,0.201978
5764,0.020448,0.980712,0.207227
5779,0.020082,0.978881,0.209058
5796,0.018373,0.978148,0.207715
5811,0.016664,0.984618,0.205274
5826,0.018617,0.978636,0.208204
5842,0.015687,0.986571,0.208326
5858,0.021547,0.981566,0.207959
5873,0.018861,0.982665,0.207837
5889,0.019349,0.98413,0.208082
5904,0.018373,0.985106,0.208692
5920,0.017274,0.982665,0.203321
5936,0.018617,0.980468,0.206495
5951,0.017152,0.986205,0.208448
5967,0.018739,0.984008,0.210523
5982,0.020082,0.986694,0.205884
5998,0.021181,0.979369,0.202954
6014,0.016419,0.977049,0.209302
6029,0.018495,0.978148,0.204908
6045,0.018983,0.984618,0.20625
6062,0.021303,0.981688,0.206495
6076,0.023744,0.981322,0.203687
6092,0.017274,0.982055,0.205274
6108,0.017152,0.975462,0.200024
6123,0.019105,0.979369,0.206617
6139,0.020326,0.978514,0.208326
6154,0.016419,0.979491,0.201123
6170,0.018495,0.985839,0.20625
6186,0.018129,0.98059,0.206861
6201,0.017152,0.985106,0.205518
6217,0.024354,0.984374,0.20625
6233,0.016664,0.978636,0.195019
6248,0.020326,0.983886,0.216505
6264,0.019716,0.972655,0.19685
6279,0.017396,0.987914,0.213697
6295,0.021058,0.9812,0.210401
6311,0.017762,0.973631,0.202466
6328,0.014588,0.976683,0.203809
6342,0.019471,0.973387,0.203076
6357,0.01764,0.984618,0.209791
6373,0.019471,0.983886,0.212354
6389,0.019471,0.986694,0.204663
6404,0.019838,0.983642,0.211256
6420,0.019349,0.977293,0.20857
6436,0.017884,0.979125,0.205762
6451,0.017518,0.983764,0.205762
6467,0.017518,0.984618,0.204541
6482,0.021303,0.987426,0.208448
6498,0.021303,0.98413,0.205518
6514,0.021303,0.984374,0.206128
6529,0.021058,0.985473,0.206128
6545,0.017762,0.98059,0.205274
6561,0.021181,0.985839,0.208082
6576,0.018373,0.981078,0.204663
6592,0.017152,0.98474,0.206372
6607,0.017518,0.98352,0.207837
6623,0.020936,0.978758,0.20503
6639,0.019349,0.984862,0.202832
6654,0.019838,0.981566,0.206617
6670,0.017274,0.98059,0.205274
6686,0.017762,0.985595,0.207959
6701,0.018129,0.98059,0.205518
6717,0.018495,0.983764,0.208692
6733,0.021913,0.98352,0.207227
6748,0.016908,0.988647,0.206128
6764,0.017762,0.988158,0.206739
6779,0.019593,0.98413,0.205762
6795,0.019105,0.981933,0.20503
6811,0.016786,0.983153,0.20857
6826,0.018495,0.981933,0.204297
6842,0.021181,0.979003,0.207105
6859,0.018495,0.983397,0.206495
6873,0.017518,0.981322,0.205396
6889,0.016053,0.985717,0.206861
6904,0.017762,0.980834,0.20857
6920,0.019716,0.982665,0.203076
6936,0.018129,0.983764,0.205396
6951,0.018861,0.980834,0.208814
6967,0.016175,0.988158,0.207959
6983,0.018129,0.978514,0.207471
6998,0.021058,0.974364,0.210645
7014,0.019838,0.980712,0.203931
7029,0.017884,0.983642,0.204053
7045,0.017884,0.984008,0.20625
7062,0.023866,0.974242,0.203076
7076,0.019349,0.978514,0.206372
7092,0.018006,0.987304,0.210279
7108,0.02057,0.98413,0.206617
7123,0.017396,0.980956,0.206861
7139,0.019227,0.982055,0.20857
7154,0.020204,0.984984,0.203931
7170,0.018861,0.983642,0.207105
7186,0.018983,0.987914,0.207471
7201,0.017518,0.978514,0.203687
7217,0.015321,0.986327,0.215406
7232,0.020326,0.977538,0.203198
7248,0.022401,0.984862,0.211256
7264,0.02057,0.985229,0.206617
7279,0.018373,0.977782,0.201978
7295,0.021547,0.984618,0.205884
7312,0.01996,0.980223,0.204419
7326,0.01996,0.978514,0.207959
7342,0.018373,0.978881,0.209546
7357,0.018251,0.98352,0.208936
7373,0.019349,0.986083,0.206372
7390,0.018251,0.98413,0.20918
7404,0.021791,0.980712,0.207349
7420,0.018861,0.985351,0.205396
7436,0.020448,0.983153,0.207227
7451,0.020936,0.974242,0.201611
7467,0.020082,0.988281,0.210401
7482,0.018495,0.986449,0.204175
7498,0.01703,0.984862,0.204785
7514,0.018006,0.980345,0.206739
7529,0.019105,0.983031,0.207593
7545,0.019716,0.988891,0.2115
7561,0.017762,0.98474,0.210767
7576,0.018251,0.979979,0.208814
7592,0.019105,0.978026,0.207471
7607,0.017518,0.983031,0.207715
7623,0.016908,0.982787,0.206128
7639,0.015931,0.985717,0.20918
7654,0.01996,0.98413,0.209058
7670,0.020204,0.979491,0.208082
7686,0.018983,0.985961,0.206372
7701,0.015687,0.984618,0.213697
7717,0.01703,0.985595,0.206861
7732,0.020204,0.977538,0.206983
7748,0.019105,0.982421,0.207105
7764,0.01764,0.979491,0.20918
7779,0.01764,0.984252,0.211011
7795,0.017884,0.980834,0.204297
7811,0.018495,0.98767,0.210157
7826,0.021669,0.980834,0.203443
7842,0.020936,0.983153,0.205884
7857,0.019471,0.982909,0.206006
7873,0.020204,0.979247,0.204785
7889,0.019227,0.982299,0.20564
7904,0.019105,0.987182,0.207959
7921,0.015199,0.979979,0.206128
7936,0.018373,0.985473,0.207837
7951,0.018983,0.981444,0.203809
7967,0.016908,0.978881,0.205884
7982,0.016786,0.985106,0.208814
7998,0.020326,0.979369,0.204541
8014,0.018983,0.985961,0.209424
8029,0.018983,0.980468,0.205274
8045,0.019838,0.982421,0.205274
8062,0.019471,0.980223,0.207593
8076,0.019105,0.98181,0.208326
8092,0.02057,0.982909,0.209302
8107,0.01764,0.98352,0.206739
8123,0.018617,0.987548,0.209546
8139,0.019593,0.979125,0.206617
8154,0.020326,0.981078,0.203076
8170,0.017518,0.983397,0.213331
8186,0.01996,0.985351,0.209302
8201,0.019593,0.980101,0.207593
8218,0.017274,0.981444,0.208936
8232,0.020692,0.982665,0.204175
8248,0.019593,0.980834,0.208692
8264,0.016786,0.978514,0.206006
8279,0.019105,0.985229,0.204297
8295,0.01764,0.979735,0.20503
8311,0.018617,0.979735,0.203076
8326,0.016297,0.980712,0.205762
8342,0.019105,0.983886,0.206739
8357,0.017518,0.978026,0.205884
8373,0.018251,0.976195,0.206128
8389,0.021058,0.979247,0.210645
8404,0.016053,0.979003,0.207105
8420,0.017396,0.982055,0.206495
8436,0.021181,0.97827,0.20503
8452,0.019349,0.982421,0.205274
8467,0.02057,0.986816,0.208692
8482,0.017152,0.985717,0.207593
8498,0.015687,0.979735,0.20271
8514,0.01996,0.980223,0.201978
8529,0.021058,0.983153,0.206617
8545,0.021791,0.983397,0.205762
8561,0.017274,0.982909,0.204785
8576,0.018129,0.979735,0.208448
8592,0.019227,0.980834,0.205274
8608,0.018495,0.985351,0.209546
8623,0.022035,0.98352,0.203931
8639,0.018495,0.982421,0.209302
8654,0.018861,0.983153,0.203321
8670,0.016786,0.984496,0.204908
8686,0.020082,0.982421,0.205884
8701,0.018983,0.983275,0.204541
8717,0.020936,0.983642,0.206372
8732,0.019227,0.983886,0.20625
8748,0.019105,0.984496,0.208814
8764,0.017274,0.988158,0.208814
8779,0.018983,0.979613,0.205274
8795,0.018861,0.986694,0.204541
8811,0.018006,0.978026,0.206128
8826,0.020326,0.984374,0.207349
8842,0.020204,0.985229,0.207837
8858,0.018373,0.983886,0.205884
8873,0.018617,0.980834,0.207837
8889,0.019716,0.983886,0.20503
8905,0.016053,0.986571,0.206372
8920,0.015443,0.98706,0.203931
8936,0.015199,0.982299,0.208936
8951,0.016908,0.987304,0.205152
8967,0.020204,0.979247,0.208814
8984,0.019471,0.985961,0.207349
8998,0.017396,0.982177,0.204419
9014,0.021669,0.983397,0.205274
9029,0.015077,0.980101,0.208448
9045,0.018983,0.982787,0.20918
9061,0.021913,0.985351,0.206006
9076,0.013978,0.98352,0.206006
9092,0.019838,0.980834,0.206372
9107,0.018006,0.980712,0.207227
9123,0.018983,0.985839,0.205152
9139,0.01349,0.988403,0.206617
9154,0.01764,0.981566,0.205884
9170,0.019105,0.980712,0.20625
9186,0.018251,0.976805,0.206617
9201,0.018373,0.985961,0.20918
9217,0.016786,0.979857,0.203809
9232,0.018617,0.988281,0.204541
9248,0.019716,0.982299,0.209424
9264,0.021669,0.980345,0.203443
9279,0.019716,0.984862,0.208936
9295,0.017274,0.980712,0.206739
9312,0.017884,0.983886,0.209791
9326,0.018129,0.98474,0.206739
9342,0.018617,0.982421,0.208082
9357,0.017152,0.982421,0.207837
9373,0.018129,0.981566,0.206372
9389,0.019349,0.983764,0.20503
9404,0.022157,0.980956,0.201856
9420,0.015443,0.981933,0.209791
9436,0.020326,0.980101,0.208082
9451,0.018129,0.985473,0.204663
9467,0.020082,0.978758,0.20625
9483,0.021181,0.988891,0.212721
9499,0.021425,0.985839,0.210401
9515,0.020692,0.979613,0.204541
9530,0.017396,0.983886,0.207227
9545,0.018373,0.983642,0.206861
9561,0.021669,0.986327,0.209669
9576,0.019838,0.979613,0.205762
9592,0.018983,0.98181,0.20503
9608,0.018739,0.978636,0.207471
9623,0.015931,0.976927,0.199414
9639,0.018617,0.982299,0.207105
9654,0.015321,0.976683,0.204175
9670,0.017884,0.985839,0.204297
9686,0.017518,0.985229,0.206006
9701,0.016175,0.984618,0.209913
9717,0.11457,0.939083,0.207349
9732,0.019593,0.949094,0.15864
9748,0.042544,0.988525,0.179271
9764,0.038027,0.975829,0.248001
9779,0.030947,0.971678,0.261796
9795,0.019227,0.983031,0.208326
9811,0.017152,0.989501,0.210279
9826,0.018617,0.982665,0.208082
9842,0.021669,0.980712,0.206006
9858,0.022035,0.983764,0.20564
9873,0.01764,0.984252,0.206861
9889,0.019838,0.982299,0.206128
9904,0.017274,0.982665,0.205396
9920,0.017152,0.983031,0.205762
9936,0.019716,0.977538,0.209913
9951,0.020326,0.98413,0.204663
9967,0.018251,0.983275,0.20564
9983,0.015321,0.976561,0.203076
9998,0.019716,0.980834,0.203443
10014,0.019105,0.9812,0.20271
10029,0.022157,0.984252,0.209546
10045,0.020082,0.982055,0.206495
10061,0.016786,0.981444,0.207227
10076,0.018495,0.988525,0.20625
10092,0.016908,0.989623,0.209424
10108,0.016664,0.981688,0.207227
10123,0.01764,0.98181,0.20625
10139,0.018251,0.981322,0.206739
10154,0.018129,0.978758,0.207593
10172,0.021669,0.985106,0.207959
10186,0.023012,0.980712,0.203931
10201,0.017274,0.983275,0.209546
10217,0.020082,0.979369,0.205274
10232,0.015565,0.984008,0.206983
10248,0.021913,0.980834,0.206495
10264,0.01996,0.984008,0.205152
10279,0.016541,0.979369,0.206128
10295,0.019227,0.981078,0.2115
10311,0.018495,0.98181,0.200391
10326,0.016541,0.9812,0.204908
10342,0.019105,0.988158,0.212965
10357,0.023012,0.979491,0.207471
10373,0.016297,0.969603,0.190258
10389,0.027895,0.967771,0.279131
10405,0.042422,0.979735,0.270585
10420,-0.044742,0.985229,0.148019
10436,0.01996,1.30141,0.163401
10451,-0.021058,1.320942,0.200391
10467,-0.063664,1.370262,0.269731
10483,-0.121651,1.3666,0.32491
10498,-0.155466,1.327291,0.368736
10514,-0.166209,1.305805,0.339193
10530,-0.124458,1.357199,0.271318
10545,-0.204053,1.277605,0.105902
10561,-0.301837,1.249649,0.1269
10576,-0.42599,1.243667,0.23091
10592,-0.463224,1.339498,0.087835
10607,-0.517427,1.252213,0.161936
10623,-0.63511,0.94946,0.163279
10639,-0.723006,0.748031,0.20503
10655,-0.692486,0.691021,0.11164
10671,-0.684673,0.666239,0.141793
10686,-0.689434,0.606543,0.19563
10701,-0.714582,0.514985,0.225661
10717,-0.723738,0.466154,0.238357
10733,-0.81493,0.228224,0.276689
10748,-0.826527,0.117256,0.250443
10764,-0.818226,0.104804,0.218214
10779,-0.808582,0.106879,0.197217
10795,-0.685161,0.260941,0.07404
10811,-0.540011,0.169017,-0.050723
10826,-0.490569,0.016419,-0.013978
10842,-0.567112,-0.265946,0.087347
10858,-0.541232,-0.331258,0.094793
10873,-0.404016,-0.511567,-0.044253
10889,-0.323567,-0.585058,-0.083928
10904,-0.289874,-0.637185,-0.066349
10920,-0.322713,-0.74559,0.012391
10936,-0.33785,-0.821156,0.007142
10951,-0.305011,-0.805896,0.021547
10967,-0.274614,-0.808338,0.01056
10983,-0.235427,-0.774034,-0.060123
10998,-0.201245,-0.779161,-0.141427
11014,-0.219679,-0.757676,-0.136544
11029,-0.317952,-0.771959,-0.140939
11045,-0.344564,-0.686138,-0.159617
11063,-0.344687,-0.702008,-0.151315
11076,-0.503876,-0.770005,-0.225661
11092,-0.55051,-0.666728,-0.167185
11109,-0.567478,-0.652078,-0.194775
11123,-0.279619,-0.970335,-0.592504
11142,0.098456,-1.688274,-1.190808
11157,-0.073796,-0.612159,-0.245559
11173,-0.096258,-0.92126,-0.472136
11189,-0.124458,-0.724959,-0.383019
11204,-0.1927,-0.793566,-0.289752
11220,-0.346151,-0.921504,-0.296954
11237,-0.273759,-0.852774,-0.403894
11251,-0.142526,-0.759507,-0.433681
11267,-0.107245,-0.854117,-0.441983
11282,-0.110786,-1.028444,-0.46359
11298,-0.084539,-1.133797,-0.468473
11315,-0.063297,-1.140267,-0.466032
11329,0.025819,-1.139901,-0.2397
11345,0.022401,-1.202283,-0.165354
11360,-0.070866,-1.258194,-0.078313
11376,-0.035219,-1.277605,-0.112006
11392,-0.010682,-1.277361,-0.11457
11407,0.012147,-1.271501,-0.112739
11423,0.025697,-1.259293,-0.10871
11439,0.010804,-1.245743,-0.108222
11454,-0.037051,-1.253067,-0.226759
11470,0.099188,-1.021119,-0.596167
11485,0.075993,-0.960691,-0.545993
11501,0.074651,-0.944088,-0.535006
11516,0.109321,-0.84545,-0.519624
11532,-0.010071,-0.854727,-0.451749
11548,-0.111518,-1.191784,-0.181835
11564,-0.1175,-1.150034,-0.243118
11579,-0.074406,-1.058353,-0.291583
11595,-0.053775,-0.845205,-0.322835
11610,0.086004,-0.808582,-0.386437
11627,0.272905,-0.724226,-0.384484
11641,0.425136,-0.9154,-0.609473
11657,0.110297,-1.021119,-0.451505
11673,-0.03583,-0.897211,-0.288531
11688,0.032534,-0.93127,-0.206372
11704,0.027651,-0.919917,-0.226393
11720,-0.015565,-0.957761,-0.253128
11735,0.025697,-1.128426,-0.387902
11751,0.092474,-1.108283,-0.479338
11766,0.017884,-0.931026,-0.321126
11782,0.003968,-0.891473,-0.290606
11799,0.010926,-0.972166,-0.292071
11813,0.00763,-1.042727,-0.332967
11829,0.023622,-1.038455,-0.348959
11845,0.010438,-0.970823,-0.316242
11860,0.0047,-0.981322,-0.309284
11876,0.010071,-1.007813,-0.315022
11891,0.010926,-1.00586,-0.320881
11907,0.018617,-1.015626,-0.317707
11923,0.016541,-1.023805,-0.336874
11938,0.028261,-0.994384,-0.326253
11954,0.017518,-0.971434,-0.310993
11970,0.021303,-0.937252,-0.294635
11985,0.041201,-0.980345,-0.331746
12001,0.032656,-0.966429,-0.338461
12017,0.026186,-0.954099,-0.32784
