11740,-0.025697,-0.354819,0.951779
11755,0.016053,-0.427089,0.852896
11771,0.042666,-0.535982,0.758652
11787,0.033022,-0.602393,0.732528
11802,0.076238,-0.661356,0.753525
11818,0.068913,-0.641335,0.868766
11834,0.044986,-0.649148,0.869987
11851,0.025209,-0.570775,0.85314
11865,0.032045,-0.517793,0.863151
11880,0.025941,-0.49765,0.848135
11896,0.038516,-0.456144,0.83373
11912,0.043765,-0.474455,0.832875
11927,-0.009461,-0.490692,0.87194
11943,0.016297,-0.520234,0.832875
11959,0.026064,-0.506928,0.818592
11974,0.013612,-0.451993,0.830922
11990,0.00763,-0.430507,0.836294
12006,-0.000794,-0.38839,0.841177
12021,0.026552,-0.410609,0.82787
12037,0.043399,-0.480315,0.828847
12052,0.041567,-0.535128,0.839468
12068,0.030947,-0.547336,0.858146
12084,0.023744,-0.521943,0.779161
12099,0.01117,-0.489959,0.78087
12115,0.020082,-0.49179,0.779528
12131,0.030336,-0.498016,0.776476
12146,0.03937,-0.506073,0.773424
12163,0.044986,-0.536227,0.784166
12178,0.014588,-0.559299,0.858512
12193,-0.001282,-0.609962,0.90893
12209,-0.002747,-0.598975,0.927364
12225,0.027651,-0.555271,0.873405
12240,0.063542,-0.508393,0.837881
12255,0.02643,-0.472136,0.832021
12271,0.047916,-0.463834,0.820668
12287,0.089666,-0.483245,0.846548
12302,0.060367,-0.537936,0.895379
12318,0.033388,-0.534273,0.926753
12334,0.030092,-0.534395,0.938473
12349,0.022523,-0.524751,0.936275
12365,0.045474,-0.466642,0.882805
12380,0.059025,-0.419642,0.893304
12396,0.050967,-0.332113,0.929561
12412,0.053287,-0.28377,0.903559
12427,0.057926,-0.286944,0.903437
12443,0.029482,-0.290728,0.973753
12459,0.027773,-0.298785,0.986449
12474,0.043765,-0.300494,0.956907
12490,0.064274,-0.335653,0.964964
12505,0.092108,-0.350546,0.9436
12521,0.098456,-0.348837,1.003174
12537,0.045962,-0.181957,1.000977
12552,-0.07111,0.036318,1.007203
12568,0.052432,0.032778,0.967405
12585,0.074895,0.091375,0.975096
12599,0.031557,0.08576,0.995971
12615,0.024599,0.051578,1.04761
12630,0.017152,0.037783,1.048465
12646,0.074406,0.107367,0.989013
12662,0.12104,0.262772,0.902948
12677,0.122993,0.271196,0.829091
12694,0.069157,0.377525,0.89306
12709,0.026064,0.515229,0.942013
12725,0.06696,0.74266,0.913569
12740,0.093695,0.820057,0.854361
12755,0.086492,0.816883,0.8214
12771,0.077336,0.812611,0.811268
12787,0.05817,0.810047,0.796374
12802,0.030336,0.741683,0.783434
12818,-0.041323,0.530367,0.69798
12834,-0.05231,0.366172,0.628639
12852,-0.005188,0.392785,0.621803
12865,0.050601,0.504486,0.592626
12880,0.078435,0.472624,0.475798
12896,0.121162,0.597143,0.20857
12912,0.126289,0.938839,0.330281
12927,0.116401,1.051639,0.351279
12943,0.115669,1.211561,0.402429
12959,0.107856,1.113044,0.330526
12974,0.109809,1.092291,0.313679
12990,0.077825,1.133919,0.355063
13005,0.027529,1.11927,0.368736
13021,-0.027162,1.024049,0.357139
13037,-0.02936,0.929073,0.348349
13053,-0.045352,0.876824,0.357383
13068,-0.091497,0.839712,0.358481
13084,-0.105048,0.863029,0.371666
13099,-0.105536,0.899286,0.39718
13115,-0.094671,0.833608,0.402185
13130,-0.087102,0.763291,0.388879
13146,-0.100653,0.778307,0.363975
13162,-0.121284,0.835073,0.352011
13177,-0.095648,0.868522,0.352988
13193,-0.097113,0.869011,0.35311
13209,-0.068303,0.892449,0.343466
13225,-0.050967,0.92419,0.348227
13240,-0.050601,0.891229,0.35665
13256,-0.030458,0.896112,0.380455
13271,-0.037905,0.925411,0.406336
13287,-0.042788,0.943844,0.419398
13302,-0.021547,0.943478,0.402796
13318,-0.008362,0.993408,0.417933
13334,-0.005555,1.025026,0.430874
13349,-0.0141,1.017213,0.422816
13365,-0.003357,0.948361,0.372032
13381,-0.007019,0.928584,0.339803
13396,-0.008851,0.926631,0.338094
13412,-0.009217,0.92712,0.337484
13427,-0.007264,0.926875,0.3337
13443,-0.008484,0.924678,0.327962
13459,-0.008484,0.926265,0.325765
13474,-0.020326,0.929805,0.333578
13490,-0.040347,0.925777,0.352499
13506,-0.041934,0.895257,0.361167
13521,-0.044497,0.884026,0.368248
13537,-0.062565,0.894281,0.370689
13552,-0.049625,0.891229,0.383141
13568,-0.041079,0.93359,0.399866
